,DATE,SENTENCE,DOVISH,HAWKISH,NEUTRAL
2810,2021-06-16,"As the Committee reiterated in today’s policy statement, with inflation having run persistently below 2 percent, we will aim to achieve inflation June 16, 2021 moderately above 2 percent for some time so that inflation averages 2 percent over time and Chair Powell’s Press Conference FINAL longer-term inflation expectations remain well anchored at 2 percent.",0.9984543323516846,0.0011257329024374485,0.0004199341929052025
2811,2021-06-16,We expect to maintain an accommodative stance of monetary policy until these employment and inflation outcomes are achieved.,0.9987303614616394,0.0009702423703856766,0.0002994704118464142
2812,2021-06-16,"With regard to interest rates, we continue to expect that it will be appropriate to maintain the current 0 to ¼ percent target range for the federal funds rate until labor market conditions have reached levels consistent with the Committee’s assessment of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.",0.24700197577476501,0.00046158969053067267,0.752536416053772
2813,2021-06-16,"In addition, we are continuing to increase—continuing to increase our holdings of Treasury securities by at least $80 billion per month and of agency mortgage-backed securities by at least $40 billion per month until substantial further progress has been made toward our maximum-employment and price-stability goals.",0.9902796149253845,0.004090639762580395,0.005629682447761297
2814,2021-06-16,This technical adjustment has no bearing on the appropriate path for the federal funds rate or stance of monetary policy.,0.00018138204177375883,0.00010234842193312943,0.9997162222862244
2815,2021-06-16,"So I would say, if you look at the labor market and you look at the demand for workers and the level of job creation and think ahead, I think it’s clear, and I am confident, that we are on a path to a very strong labor market—a labor market that, that shows low unemployment, high participation, rising wages for people across the spectrum.",0.0006322574336081743,0.9973959922790527,0.0019717116374522448
2816,2021-06-16,"Finally, unemployment insurance for something like 15 million people will either end or be diminished as we move through the summer and into, into, into the fall by the end of September, and I’d like some—that may also encourage some to go back in and take jobs.",0.7691009640693665,0.00528059434145689,0.22561843693256378
2817,2021-06-16,"It’s not a time to try to reach hard conclusions about the labor market, about inflation, about the path of policy.",0.0001384120696457103,8.121647260850295e-05,0.9997803568840027
2818,2021-06-16,So inflation has come in above expectations over the last few months.,0.0002728767285589129,0.998437225818634,0.0012898576678708196
2819,2021-06-16,"But if you look behind the headline numbers, you’ll see that the incoming data are, are consistent with the view that prices—that prices that are driving that higher inflation are from categories that are being directly affected by the recovery from the pandemic and the reopening of the economy.",0.00027311360463500023,0.9993554949760437,0.00037133158184587955
2820,2021-06-16,"So, for example, the experience with, with lumber prices is, is illustrative of this.",5.625720223179087e-05,0.00023223755124490708,0.9997114539146423
2821,2021-06-16,"The thought is that prices like that that have moved up really quickly because of the shortages and bottlenecks and the like, they should stop going up, and at some point, they, they, in some cases, should actually go down.",0.0006722458056174219,0.998477041721344,0.0008507207967340946
2822,2021-06-16,"Another example where we haven’t seen that yet is prices for used cars, which accounted for more than a third of the total increase in core inflation.",0.0004157286894042045,0.9895177483558655,0.01006657350808382
2823,2021-06-16,Used car prices are going up because of sort of a perfect storm of very strong demand and limited supply.,0.000315186771331355,0.9983555674552917,0.0013292155927047133
2824,2021-06-16,"But over time, it seems June 16, 2021 likely that these very specific things that are driving up inflation will be—will be temporary.",0.00021284903050400317,0.8949080109596252,0.10487918555736542
2825,2021-06-16,"I’ll, I’ll also say that the labor market is going to be important, both for the maximum-employment goal, but also for inflation.",0.00027538169524632394,0.0004673708463087678,0.9992572665214539
2826,2021-06-16,"So I, I can’t give you an exact number or an exact time, but I would say that we do expect inflation to move down.",0.04984477907419205,0.9481586217880249,0.0019965346436947584
2827,2021-06-16,"If you look at the—if you look at the forecast for 2021 and—sorry, 2022 and 2023 among my colleagues on the, on the Federal Open Market Committee, you will see that people do expect inflation to move down meaningfully toward our goal.",0.00778217101469636,0.9877356886863708,0.00448215426877141
2828,2021-06-16,"And I think the full range of, of, of inflation projections for 2023 falls between 2 and 2.3 percent, which is consistent with our—with our goals.",0.0002177538990508765,0.0008144356543198228,0.9989677667617798
2829,2021-06-16,"So we, we do tend to look at the longer-term inflation expectations, because that’s really, we think, what matters for, for inflation.",9.172090358333662e-05,9.57484808168374e-05,0.9998125433921814
2830,2021-06-16,"So and, and, you know, the shorter-term ones do tend to move around based on, for example, gasoline prices.",6.393847434083e-05,0.00011561343853827566,0.9998205304145813
